Record,XPath,Content
100570.xml,/resource/creators/creator/creatorName,"Pockalny, Robert"
100570.xml,/resource/titles/title,"Bulk sediment strontium concentration from Long Core Expedition KN195-03"
100570.xml,/resource/publisher,"Integrated Earth Data Applications (IEDA)"
100570.xml,/resource/publicationYear,"2015"
100570.xml,/resource/subjects/subject,"Chemistry:Sediment"
100570.xml,/resource/subjects/subject/@subjectScheme,"ECL"
100570.xml,/resource/dates/date,"2015-10-16"
100570.xml,/resource/dates/date/@dateType,"Available"
100570.xml,/resource/language,"eng"
100570.xml,/resource/resourceType/@resourceTypeGeneral,"Dataset"
100570.xml,/resource/alternateIdentifiers/alternateIdentifier,"http://www.earthchem.org/library/browse/view?id=907"
100570.xml,/resource/alternateIdentifiers/alternateIdentifier/@alternateIdentifierType,"URL"
100570.xml,/resource/formats/format,"application/vnd.ms-excel"
100570.xml,/resource/version,"1.0"
100570.xml,/resource/contributors/contributor/@contributorType,"Editor"
100570.xml,/resource/contributors/contributor/contributorName,"EarthChem Library (ECL)"
100570.xml,/resource/contributors/contributor/nameIdentifier,"10.17616/R3V644"
100570.xml,/resource/contributors/contributor/nameIdentifier/@nameIdentifierScheme,"DOI"
100570.xml,/resource/rightsList/rights,"Creative Commons Attribution-NonCommercial-Share Alike 3.0 United States [CC BY-NC-SA 3.0]"
100570.xml,/resource/rightsList/rights/@rightsURI,"https://creativecommons.org/licenses/by/3.0/us/"
100570.xml,/resource/relatedIdentifiers/relatedIdentifier,"10.7284/900496"
100570.xml,/resource/relatedIdentifiers/relatedIdentifier/@relatedIdentifierType,"DOI"
100570.xml,/resource/relatedIdentifiers/relatedIdentifier/@relationType,"IsPartOf"
100570.xml,/resource/descriptions/description,"The KN195-03 research cruise on board the R/V Knorr (Chief scientist Steven D'Hondt) took place in January-February 2009 and had as primary objective to test and refine quantitative models for the magnitude and geographic distribution of subseafloor biomass and organic-fueled subseafloor respiration. Sediment cores were taken at thirteen sites across the equatorial Pacific and the North Pacific Gyre. Knowledge of the chemical composition of the porewater and bulk sediment chemistry throughout the collected cores is fundamental to answer the driving research questions of this scientific expedition. We present here the bulk sediment strontium concentration data set measured by inductively coupled plasma mass spectrometry (ICP-MS) in the Murray lab at Boston University, MA."
100570.xml,/resource/descriptions/description/@descriptionType,"Abstract"
100570.xml,/resource/descriptions/description,"Bulk sediment strontium concentration, Long Core, KN195-03"
100570.xml,/resource/descriptions/description/@descriptionType,"Other"
100570.xml,/resource/geoLocations/geoLocation/geoLocationBox,"-4.23900333333 -157.871 30.3548966667 -86.189645"
100570.xml,/resource/geoLocations/geoLocation/geoLocationPlace,"Equatorial and North Pacific"
100573.xml,/resource/@xsi:schemaLocation,"http://datacite.org/schema/kernel-3 http://schema.datacite.org/meta/kernel-3/metadata.xsd"
100573.xml,/resource/identifier,"10.1594/IEDA/100573"
100573.xml,/resource/identifier/@identifierType,"DOI"
100573.xml,/resource/creators/creator/creatorName,"Stoiber, Richard E."
100573.xml,/resource/creators/creator/creatorName,"Rose, William Jr. I."
100573.xml,/resource/titles/title,"The Geochemistry of Central American Volcanic Gas Condensates"
100573.xml,/resource/publisher,"Integrated Earth Data Applications (IEDA)"
100573.xml,/resource/publicationYear,"2015"
100573.xml,/resource/subjects/subject,"Chemistry:Fluid"
100573.xml,/resource/subjects/subject/@subjectScheme,"ECL"
100573.xml,/resource/subjects/subject,"Chemistry:Gas"
100573.xml,/resource/subjects/subject/@subjectScheme,"ECL"
100573.xml,/resource/dates/date,"2015-11-01"
100573.xml,/resource/dates/date/@dateType,"Available"
100573.xml,/resource/language,"eng"
100573.xml,/resource/resourceType/@resourceTypeGeneral,"Dataset"
100573.xml,/resource/alternateIdentifiers/alternateIdentifier,"http://www.earthchem.org/library/browse/view?id=908"
100573.xml,/resource/alternateIdentifiers/alternateIdentifier/@alternateIdentifierType,"URL"
100573.xml,/resource/formats/format,"application/vnd.openxmlformats-officedocument.spreadsheetml.sheet"
100573.xml,/resource/version,"1.0"
100573.xml,/resource/contributors/contributor/@contributorType,"Editor"
100573.xml,/resource/contributors/contributor/contributorName,"EarthChem Library (ECL)"
100573.xml,/resource/contributors/contributor/nameIdentifier,"10.17616/R3V644"
100573.xml,/resource/contributors/contributor/nameIdentifier/@nameIdentifierScheme,"DOI"
100573.xml,/resource/rightsList/rights,"Creative Commons Attribution-NonCommercial-Share Alike 3.0 United States [CC BY-NC-SA 3.0]"
100573.xml,/resource/rightsList/rights/@rightsURI,"https://creativecommons.org/licenses/by/3.0/us/"
100573.xml,/resource/descriptions/description,"This dataset is a collection of 132 gas condensates from fumaroles of the Central American volcanoes of Santiaguito, Fuego, Pacaya, Izalco, Cerro Negro and Arenal. Gas condensate samples were collected over a 5 year period August 1964-July 1969. Also includes analyses of ash and lava from eruptions in 1964-1969 in Central American volcanoes."
100573.xml,/resource/descriptions/description/@descriptionType,"Abstract"
100573.xml,/resource/descriptions/description,"volatiles, fumaroles, bubbling gas, gas condensates, volcanic gas"
100573.xml,/resource/descriptions/description/@descriptionType,"Other"
100573.xml,/resource/geoLocations/geoLocation/geoLocationBox,"10.463333 -91.568333 14.738611 -84.703333"
100573.xml,/resource/geoLocations/geoLocation/geoLocationPlace,"CENTRAL AMERICA, NICARAGUA, CERRO NEGRO, COSTA RICA, ARENAL, EL SALVADOR, IZALCO, GUATEMALA, FUEGO, SANTIAGUITO"
100574.xml,/resource/@xsi:schemaLocation,"http://datacite.org/schema/kernel-3 http://schema.datacite.org/meta/kernel-3/metadata.xsd"
100574.xml,/resource/identifier,"10.1594/IEDA/100574"
100574.xml,/resource/identifier/@identifierType,"DOI"
100574.xml,/resource/creators/creator/creatorName,"Marschall, Horst R."
100574.xml,/resource/creators/creator/nameIdentifier,"1320"
100574.xml,/resource/creators/creator/nameIdentifier/@nameIdentifierScheme,"GeoPass"
100574.xml,/resource/titles/title,"Whole rock major and trace element data, granitoids Dronning Maud Land (Antarctica)"
100574.xml,/resource/publisher,"Integrated Earth Data Applications (IEDA)"
100574.xml,/resource/publicationYear,"2015"
100574.xml,/resource/subjects/subject,"Chemistry"
100574.xml,/resource/subjects/subject/@subjectScheme,"ECL"
100574.xml,/resource/subjects/subject,"Chemistry:Rock"
100574.xml,/resource/subjects/subject/@subjectScheme,"ECL"
100574.xml,/resource/dates/date,"2015-11-01"
100574.xml,/resource/dates/date/@dateType,"Available"
100574.xml,/resource/language,"eng"
100574.xml,/resource/resourceType/@resourceTypeGeneral,"Dataset"
100574.xml,/resource/alternateIdentifiers/alternateIdentifier,"http://www.earthchem.org/library/browse/view?id=911"
100574.xml,/resource/alternateIdentifiers/alternateIdentifier/@alternateIdentifierType,"URL"
100574.xml,/resource/formats/format,"application/vnd.ms-excel"
100574.xml,/resource/version,"1.0"
100574.xml,/resource/contributors/contributor/@contributorType,"Editor"
100574.xml,/resource/contributors/contributor/contributorName,"EarthChem Library (ECL)"
100574.xml,/resource/contributors/contributor/nameIdentifier,"10.17616/R3V644"
100574.xml,/resource/contributors/contributor/nameIdentifier/@nameIdentifierScheme,"DOI"
100574.xml,/resource/rightsList/rights,"Creative Commons Attribution-NonCommercial-Share Alike 3.0 United States [CC BY-NC-SA 3.0]"
100574.xml,/resource/rightsList/rights/@rightsURI,"https://creativecommons.org/licenses/by/3.0/us/"
100574.xml,/resource/relatedIdentifiers/relatedIdentifier,"10.1093/petrology/egq057"
100574.xml,/resource/relatedIdentifiers/relatedIdentifier/@relatedIdentifierType,"DOI"
100574.xml,/resource/relatedIdentifiers/relatedIdentifier/@relationType,"IsCitedBy"
100574.xml,/resource/descriptions/description,"This data set includes bulk rock major and trace element compositions of granite, monzonite, monzodiorite and syenite samples from Annandagstoppane (Archean Grunehogna Craton) and from Hochlinfjellet (Maud Belt) in western Dronning Maud Land."
100574.xml,/resource/descriptions/description/@descriptionType,"Abstract"
100574.xml,/resource/descriptions/description,"granite, monzonite"
100574.xml,/resource/descriptions/description/@descriptionType,"Other"
100574.xml,/resource/geoLocations/geoLocation/geoLocationBox,"-72.6092 -6.309266 -71.95 4.027083"
100574.xml,/resource/geoLocations/geoLocation/geoLocationPlace,"East Antarctica, Dronning Maud Land"
100575.xml,/resource/@xsi:schemaLocation,"http://datacite.org/schema/kernel-3 http://schema.datacite.org/meta/kernel-3/metadata.xsd"
100575.xml,/resource/identifier,"10.1594/IEDA/100575"
100575.xml,/resource/identifier/@identifierType,"DOI"
100575.xml,/resource/creators/creator/creatorName,"Taran, Yuri"
100575.xml,/resource/creators/creator/creatorName,"Fischer, Tobias P."
100575.xml,/resource/creators/creator/creatorName,"Pokrovsky, Boris"
100575.xml,/resource/creators/creator/creatorName,"Sano, Yuji"
100575.xml,/resource/creators/creator/creatorName,"Aurora Armienta, Maria"
100575.xml,/resource/titles/title,"Geochemistry of fumarolic and bubbling gases from El Chichón Volcano, Chiapas, Mexico"
100575.xml,/resource/publisher,"Integrated Earth Data Applications (IEDA)"
100575.xml,/resource/publicationYear,"2015"
100575.xml,/resource/subjects/subject,"Chemistry:Gas"
100575.xml,/resource/subjects/subject/@subjectScheme,"ECL"
100575.xml,/resource/subjects/subject,"Other"
100575.xml,/resource/subjects/subject/@subjectScheme,"ECL"
100575.xml,/resource/dates/date,"2015-11-01"
100575.xml,/resource/dates/date/@dateType,"Available"
100575.xml,/resource/language,"eng"
100575.xml,/resource/resourceType/@resourceTypeGeneral,"Dataset"
100575.xml,/resource/alternateIdentifiers/alternateIdentifier,"http://www.earthchem.org/library/browse/view?id=912"
100575.xml,/resource/alternateIdentifiers/alternateIdentifier/@alternateIdentifierType,"URL"
100575.xml,/resource/formats/format,"application/vnd.openxmlformats-officedocument.spreadsheetml.sheet"
100575.xml,/resource/version,"1.0"
100575.xml,/resource/contributors/contributor/@contributorType,"Editor"
100575.xml,/resource/contributors/contributor/contributorName,"EarthChem Library (ECL)"
100575.xml,/resource/contributors/contributor/nameIdentifier,"10.17616/R3V644"
100575.xml,/resource/contributors/contributor/nameIdentifier/@nameIdentifierScheme,"DOI"
100575.xml,/resource/rightsList/rights,"Creative Commons Attribution-NonCommercial-Share Alike 3.0 United States [CC BY-NC-SA 3.0]"
100575.xml,/resource/rightsList/rights/@rightsURI,"https://creativecommons.org/licenses/by/3.0/us/"
100575.xml,/resource/descriptions/description,"This dataset contains geochemical analyses of volcanic gases from fumarole fields and bubbling gas sources at El Chichon crater, Chiapas, Mexico. Geochemical analyses include H, C, O and S isotope analyses, headspace gases and dissolved chemical components. Samples were collected from May 1995 through January 1997, and also contains one gas sample collected after the 1982 eruption previously documented by Casadevall (1984)."
100575.xml,/resource/descriptions/description/@descriptionType,"Abstract"
100575.xml,/resource/descriptions/description,"Geochemistry, volcanic gas, volatiles, fumarole gas, bubbling gas, isotopes"
100575.xml,/resource/descriptions/description/@descriptionType,"Other"
100575.xml,/resource/geoLocations/geoLocation/geoLocationBox,"17.36 -93.228 17.36 -93.228"
100575.xml,/resource/geoLocations/geoLocation/geoLocationPlace,"Mexico, Chiapas, El Chichon"
100576.xml,/resource/@xsi:schemaLocation,"http://datacite.org/schema/kernel-3 http://schema.datacite.org/meta/kernel-3/metadata.xsd"
100576.xml,/resource/identifier,"10.1594/IEDA/100576"
100576.xml,/resource/identifier/@identifierType,"DOI"
100576.xml,/resource/creators/creator/creatorName,"Quan, Tracy M."
100576.xml,/resource/creators/creator/nameIdentifier,"1772"
100576.xml,/resource/creators/creator/nameIdentifier/@nameIdentifierScheme,"GeoPass"
100576.xml,/resource/titles/title,"Total organic carbon, total nitrogen, and stable organic carbon isotope analyses of samples from ODP Leg 174AX Bass River Site"
100576.xml,/resource/publisher,"Integrated Earth Data Applications (IEDA)"
100576.xml,/resource/publicationYear,"2016"
100576.xml,/resource/subjects/subject,"Chemistry:Sediment"
100576.xml,/resource/subjects/subject/@subjectScheme,"ECL"
100576.xml,/resource/dates/date,"2016-01-15"
100576.xml,/resource/dates/date/@dateType,"Available"
100576.xml,/resource/language,"eng"
100576.xml,/resource/resourceType/@resourceTypeGeneral,"Dataset"
100576.xml,/resource/alternateIdentifiers/alternateIdentifier,"http://www.earthchem.org/library/browse/view?id=915"
100576.xml,/resource/alternateIdentifiers/alternateIdentifier/@alternateIdentifierType,"URL"
100576.xml,/resource/formats/format,"application/vnd.ms-excel"
100576.xml,/resource/version,"1.0"
100576.xml,/resource/contributors/contributor/@contributorType,"Editor"
100576.xml,/resource/contributors/contributor/contributorName,"EarthChem Library (ECL)"
100576.xml,/resource/contributors/contributor/nameIdentifier,"10.17616/R3V644"
100576.xml,/resource/contributors/contributor/nameIdentifier/@nameIdentifierScheme,"DOI"
100576.xml,/resource/rightsList/rights,"Creative Commons Attribution-NonCommercial-Share Alike 3.0 United States [CC BY-NC-SA 3.0]"
100576.xml,/resource/rightsList/rights/@rightsURI,"https://creativecommons.org/licenses/by/3.0/us/"
100576.xml,/resource/relatedIdentifiers/relatedIdentifier,"10.1002/2014PA002724"
100576.xml,/resource/relatedIdentifiers/relatedIdentifier/@relatedIdentifierType,"DOI"
100576.xml,/resource/relatedIdentifiers/relatedIdentifier/@relationType,"IsCitedBy"
100576.xml,/resource/descriptions/description,"This dataset contains geochemical analyses of samples from ODP Leg 174AX Bass River Site from across the Cretaceous-Paleogene Boundary. The dataset contains values for total organic carbon, total nitrogen, and organic carbon isotopes. The purpose of the dataset is to provide elemental data for carbon and nitrogen and organic carbon isotopic data at the Bass River site through the Cretaceous-Paleogene Boundary interval."
100576.xml,/resource/descriptions/description/@descriptionType,"Abstract"
100576.xml,/resource/descriptions/description,"organic carbon isotopes, total organic carbon, total nitrogen, Bass River, Cretaceous-Paleogene boundary"
100576.xml,/resource/descriptions/description/@descriptionType,"Other"
100576.xml,/resource/geoLocations/geoLocation/geoLocationBox,"39.611667 -74.436667 39.611667 -74.436667"
100577.xml,/resource/@xsi:schemaLocation,"http://datacite.org/schema/kernel-3 http://schema.datacite.org/meta/kernel-3/metadata.xsd"
100577.xml,/resource/identifier,"10.1594/IEDA/100577"
100577.xml,/resource/identifier/@identifierType,"DOI"
100577.xml,/resource/creators/creator/creatorName,"Blair, Neal E."
100577.xml,/resource/creators/creator/creatorName,"Childress, Laurel B."
100577.xml,/resource/titles/title,"Elemental OC, N and Stable C Isotopes for IODP Expedition 341 (Southern Alaska Margin)"
100577.xml,/resource/publisher,"Integrated Earth Data Applications (IEDA)"
100577.xml,/resource/publicationYear,"2016"
100577.xml,/resource/subjects/subject,"Chemistry:Sediment"
100577.xml,/resource/subjects/subject/@subjectScheme,"ECL"
100577.xml,/resource/dates/date,"2016-02-01"
100577.xml,/resource/dates/date/@dateType,"Available"
100577.xml,/resource/language,"eng"
100577.xml,/resource/resourceType/@resourceTypeGeneral,"Dataset"
100577.xml,/resource/alternateIdentifiers/alternateIdentifier,"http://www.earthchem.org/library/browse/view?id=917"
100577.xml,/resource/alternateIdentifiers/alternateIdentifier/@alternateIdentifierType,"URL"
100577.xml,/resource/formats/format,"application/vnd.ms-excel"
100577.xml,/resource/version,"1.0"
100577.xml,/resource/contributors/contributor/@contributorType,"Editor"
100577.xml,/resource/contributors/contributor/contributorName,"EarthChem Library (ECL)"
100577.xml,/resource/contributors/contributor/nameIdentifier,"10.17616/R3V644"
100577.xml,/resource/contributors/contributor/nameIdentifier/@nameIdentifierScheme,"DOI"
100577.xml,/resource/rightsList/rights,"Creative Commons Attribution-NonCommercial-Share Alike 3.0 United States [CC BY-NC-SA 3.0]"
100577.xml,/resource/rightsList/rights/@rightsURI,"https://creativecommons.org/licenses/by/3.0/us/"
100577.xml,/resource/relatedIdentifiers/relatedIdentifier,"10.2204/iodp.proc.341.2014"
100577.xml,/resource/relatedIdentifiers/relatedIdentifier/@relatedIdentifierType,"DOI"
100577.xml,/resource/relatedIdentifiers/relatedIdentifier/@relationType,"IsPartOf"
100577.xml,/resource/relatedIdentifiers/relatedIdentifier,"10.1073/pnas.1512549112"
100577.xml,/resource/relatedIdentifiers/relatedIdentifier/@relatedIdentifierType,"DOI"
100577.xml,/resource/relatedIdentifiers/relatedIdentifier/@relationType,"IsCitedBy"
100577.xml,/resource/descriptions/description,"Elemental OC, N and Stable C Isotope for IODP Expedition 341 (Southern Alaska Margin)"
100577.xml,/resource/descriptions/description/@descriptionType,"Abstract"
100577.xml,/resource/descriptions/description,"organic carbon, Alaska, GeoPRISMS funded"
100577.xml,/resource/descriptions/description/@descriptionType,"Other"
100577.xml,/resource/geoLocations/geoLocation/geoLocationBox,"56.959813 -147.1099883 56.9599983 -147.109615"
100577.xml,/resource/geoLocations/geoLocation/geoLocationPlace,"Gulf of Alaska"
100578.xml,/resource/@xsi:schemaLocation,"http://datacite.org/schema/kernel-3 http://schema.datacite.org/meta/kernel-3/metadata.xsd"
100578.xml,/resource/identifier,"10.1594/IEDA/100578"
100578.xml,/resource/identifier/@identifierType,"DOI"
100578.xml,/resource/creators/creator/creatorName,"Solomon, Evan A."
100578.xml,/resource/creators/creator/creatorName,"Spivack, Arthur"
100578.xml,/resource/titles/title,"Dissolved sulfate concentration in marine sediment from Site NGHP-01-14A (Indian National Gas Hydrate Program Expedition)"
100578.xml,/resource/publisher,"Integrated Earth Data Applications (IEDA)"
100578.xml,/resource/publicationYear,"2016"
100578.xml,/resource/subjects/subject,"Chemistry:Sediment"
100578.xml,/resource/subjects/subject/@subjectScheme,"ECL"
100578.xml,/resource/dates/date,"2016-02-01"
100578.xml,/resource/dates/date/@dateType,"Available"
100578.xml,/resource/language,"eng"
100578.xml,/resource/resourceType/@resourceTypeGeneral,"Dataset"
100578.xml,/resource/alternateIdentifiers/alternateIdentifier,"http://www.earthchem.org/library/browse/view?id=918"
100578.xml,/resource/alternateIdentifiers/alternateIdentifier/@alternateIdentifierType,"URL"
100578.xml,/resource/formats/format,"application/vnd.ms-excel"
100578.xml,/resource/version,"1.0"
100578.xml,/resource/contributors/contributor/@contributorType,"Editor"
100578.xml,/resource/contributors/contributor/contributorName,"EarthChem Library (ECL)"
100578.xml,/resource/contributors/contributor/nameIdentifier,"10.17616/R3V644"
100578.xml,/resource/contributors/contributor/nameIdentifier/@nameIdentifierScheme,"DOI"
100578.xml,/resource/rightsList/rights,"Creative Commons Attribution-NonCommercial-Share Alike 3.0 United States [CC BY-NC-SA 3.0]"
100578.xml,/resource/rightsList/rights/@rightsURI,"https://creativecommons.org/licenses/by/3.0/us/"
100578.xml,/resource/relatedIdentifiers/relatedIdentifier,"10.1016/j.marpetgeo.2014.08.020"
100578.xml,/resource/relatedIdentifiers/relatedIdentifier/@relatedIdentifierType,"DOI"
100578.xml,/resource/relatedIdentifiers/relatedIdentifier/@relationType,"IsCitedBy"
100578.xml,/resource/descriptions/description,"Results of the Indian National Gas Hydrate Program Expedition. In 2008, an international partnership led by the Directorate General of Hydrocarbons (DGH) under the Ministry of Petroleum and Natural Gas (Government of India) and the U.S. Geological Survey (USGS) released the results of the most complex and comprehensive gas hydrate field venture yet conducted. We present here the dissolved sulfate concentration data for one of the sites (NGHP-01-14A) cored in the Krishna-Godavari basin."
100578.xml,/resource/descriptions/description/@descriptionType,"Abstract"
100578.xml,/resource/descriptions/description,"Indian National Gas Hydrate Program Expedition, sulfate, sediment, porewater"
100578.xml,/resource/descriptions/description/@descriptionType,"Other"
100578.xml,/resource/geoLocations/geoLocation/geoLocationBox,"16.059295 82.0936966667 16.059295 82.0936966667"
100578.xml,/resource/geoLocations/geoLocation/geoLocationPlace,"Krishna-Godavari Basin"
100579.xml,/resource/@xsi:schemaLocation,"http://datacite.org/schema/kernel-3 http://schema.datacite.org/meta/kernel-3/metadata.xsd"
100579.xml,/resource/identifier,"10.1594/IEDA/100579"
100579.xml,/resource/identifier/@identifierType,"DOI"
100579.xml,/resource/creators/creator/creatorName,"Solomon, Evan A."
100579.xml,/resource/creators/creator/creatorName,"Spivack, Arthur"
100579.xml,/resource/titles/title,"Dissolved Inorganic Carbon (DIC) concentration in marine sediment from Site NGHP-01-14A (Indian National Gas Hydrate Program Expedition)"
100579.xml,/resource/publisher,"Integrated Earth Data Applications (IEDA)"
100579.xml,/resource/publicationYear,"2016"
100579.xml,/resource/subjects/subject,"Chemistry:Sediment"
100579.xml,/resource/subjects/subject/@subjectScheme,"ECL"
100579.xml,/resource/dates/date,"2016-02-01"
100579.xml,/resource/dates/date/@dateType,"Available"
100579.xml,/resource/language,"eng"
100579.xml,/resource/resourceType/@resourceTypeGeneral,"Dataset"
100579.xml,/resource/alternateIdentifiers/alternateIdentifier,"http://www.earthchem.org/library/browse/view?id=919"
100579.xml,/resource/alternateIdentifiers/alternateIdentifier/@alternateIdentifierType,"URL"
100579.xml,/resource/formats/format,"application/vnd.ms-excel"
100579.xml,/resource/version,"1.0"
100579.xml,/resource/contributors/contributor/@contributorType,"Editor"
100579.xml,/resource/contributors/contributor/contributorName,"EarthChem Library (ECL)"
100579.xml,/resource/contributors/contributor/nameIdentifier,"10.17616/R3V644"
100579.xml,/resource/contributors/contributor/nameIdentifier/@nameIdentifierScheme,"DOI"
100579.xml,/resource/rightsList/rights,"Creative Commons Attribution-NonCommercial-Share Alike 3.0 United States [CC BY-NC-SA 3.0]"
100579.xml,/resource/rightsList/rights/@rightsURI,"https://creativecommons.org/licenses/by/3.0/us/"
100579.xml,/resource/relatedIdentifiers/relatedIdentifier,"10.1016/j.marpetgeo.2014.08.020"
100579.xml,/resource/relatedIdentifiers/relatedIdentifier/@relatedIdentifierType,"DOI"
100579.xml,/resource/relatedIdentifiers/relatedIdentifier/@relationType,"IsCitedBy"
100579.xml,/resource/descriptions/description,"Results of the Indian National Gas Hydrate Program Expedition. In 2008, an international partnership led by the Directorate General of Hydrocarbons (DGH) under the Ministry of Petroleum and Natural Gas (Government of India) and the U.S. Geological Survey (USGS) released the results of the most complex and comprehensive gas hydrate field venture yet conducted. We present here the dissolved inorganic carbon (DIC) concentration data for one of the sites (NGHP-01-14A) cored in the Krishna-Godavari basin."
100579.xml,/resource/descriptions/description/@descriptionType,"Abstract"
100579.xml,/resource/descriptions/description,"Indian National Gas Hydrate Program Expedition, dissolved inorganic carbon, sediment, porewater"
100579.xml,/resource/descriptions/description/@descriptionType,"Other"
100579.xml,/resource/geoLocations/geoLocation/geoLocationBox,"16.059295 82.0936966667 16.059295 82.0936966667"
100579.xml,/resource/geoLocations/geoLocation/geoLocationPlace,"Krishna-Godavari Basin"
100580.xml,/resource/@xsi:schemaLocation,"http://datacite.org/schema/kernel-3 http://schema.datacite.org/meta/kernel-3/metadata.xsd"
100580.xml,/resource/identifier,"10.1594/IEDA/100580"
100580.xml,/resource/identifier/@identifierType,"DOI"
100580.xml,/resource/creators/creator/creatorName,"Blair, Neal E."
100580.xml,/resource/creators/creator/creatorName,"Childress, Laurel B."
100580.xml,/resource/titles/title,"Elemental OC, N, and Stable C Isotope Data from ODP167 (Cascadia)"
100580.xml,/resource/publisher,"Integrated Earth Data Applications (IEDA)"
100580.xml,/resource/publicationYear,"2016"
100580.xml,/resource/subjects/subject,"Chemistry:Sediment"
100580.xml,/resource/subjects/subject/@subjectScheme,"ECL"
100580.xml,/resource/dates/date,"2016-02-15"
100580.xml,/resource/dates/date/@dateType,"Available"
100580.xml,/resource/language,"eng"
100580.xml,/resource/resourceType/@resourceTypeGeneral,"Dataset"
100580.xml,/resource/alternateIdentifiers/alternateIdentifier,"http://www.earthchem.org/library/browse/view?id=920"
100580.xml,/resource/alternateIdentifiers/alternateIdentifier/@alternateIdentifierType,"URL"
100580.xml,/resource/formats/format,"application/vnd.ms-excel"
100580.xml,/resource/version,"1.0"
100580.xml,/resource/contributors/contributor/@contributorType,"Editor"
100580.xml,/resource/contributors/contributor/contributorName,"EarthChem Library (ECL)"
100580.xml,/resource/contributors/contributor/nameIdentifier,"10.17616/R3V644"
100580.xml,/resource/contributors/contributor/nameIdentifier/@nameIdentifierScheme,"DOI"
100580.xml,/resource/rightsList/rights,"Creative Commons Attribution-NonCommercial-Share Alike 3.0 United States [CC BY-NC-SA 3.0]"
100580.xml,/resource/rightsList/rights/@rightsURI,"https://creativecommons.org/licenses/by/3.0/us/"
100580.xml,/resource/descriptions/description,"Elemental OC, N and Stable C Isotope data from ODP167 (Cascadia), Sites 1019C and 1020B, measured to determine million-year scale influence of tectonics on organic carbon export and burial."
100580.xml,/resource/descriptions/description/@descriptionType,"Abstract"
100580.xml,/resource/descriptions/description,"organic carbon, nitrogen, stable isotope, GeoPRISMS funded"
100580.xml,/resource/descriptions/description/@descriptionType,"Other"
100580.xml,/resource/geoLocations/geoLocation/geoLocationBox,"41.00085 -126.4344 41.68286 -124.932916"
100580.xml,/resource/geoLocations/geoLocation/geoLocationPlace,"Cascadia"
100581.xml,/resource/@xsi:schemaLocation,"http://datacite.org/schema/kernel-3 http://schema.datacite.org/meta/kernel-3/metadata.xsd"
100581.xml,/resource/identifier,"10.1594/IEDA/100581"
100581.xml,/resource/identifier/@identifierType,"DOI"
100581.xml,/resource/creators/creator/creatorName,"Blair, Neal E."
100581.xml,/resource/creators/creator/creatorName,"Childress, Laurel B."
100581.xml,/resource/titles/title,"Elemental OC, N, and Stable C Isotope Data from Hikurangi Margin (NZ)"
100581.xml,/resource/publisher,"Integrated Earth Data Applications (IEDA)"
100581.xml,/resource/publicationYear,"2016"
100581.xml,/resource/subjects/subject,"Chemistry:Sediment"
100581.xml,/resource/subjects/subject/@subjectScheme,"ECL"
100581.xml,/resource/dates/date,"2016-02-15"
100581.xml,/resource/dates/date/@dateType,"Available"
100581.xml,/resource/language,"eng"
100581.xml,/resource/resourceType/@resourceTypeGeneral,"Dataset"
100581.xml,/resource/alternateIdentifiers/alternateIdentifier,"http://www.earthchem.org/library/browse/view?id=921"
100581.xml,/resource/alternateIdentifiers/alternateIdentifier/@alternateIdentifierType,"URL"
100581.xml,/resource/formats/format,"application/vnd.ms-excel"
100581.xml,/resource/version,"1.0"
100581.xml,/resource/contributors/contributor/@contributorType,"Editor"
100581.xml,/resource/contributors/contributor/contributorName,"EarthChem Library (ECL)"
100581.xml,/resource/contributors/contributor/nameIdentifier,"10.17616/R3V644"
100581.xml,/resource/contributors/contributor/nameIdentifier/@nameIdentifierScheme,"DOI"
100581.xml,/resource/rightsList/rights,"Creative Commons Attribution-NonCommercial-Share Alike 3.0 United States [CC BY-NC-SA 3.0]"
100581.xml,/resource/rightsList/rights/@rightsURI,"https://creativecommons.org/licenses/by/3.0/us/"
100581.xml,/resource/descriptions/description,"Elemental OC, N, and Stable C Isotope for Hikurangi Margin (NZ), trough and turbidite sequences. To determine marine extent of terrestrial organic carbon signature."
100581.xml,/resource/descriptions/description/@descriptionType,"Abstract"
100581.xml,/resource/descriptions/description,"organic carbon, stable isotope, active margin, GeoPRISMS funded"
100581.xml,/resource/descriptions/description/@descriptionType,"Other"
100581.xml,/resource/geoLocations/geoLocation/geoLocationBox,"-39.2166 178.536166 -39.0465 178.825"
100581.xml,/resource/geoLocations/geoLocation/geoLocationPlace,"Hikurangi, New Zealand"
100582.xml,/resource/@xsi:schemaLocation,"http://datacite.org/schema/kernel-3 http://schema.datacite.org/meta/kernel-3/metadata.xsd"
100582.xml,/resource/identifier,"10.1594/IEDA/100582"
100582.xml,/resource/identifier/@identifierType,"DOI"
100582.xml,/resource/creators/creator/creatorName,"Caracausi, Antonio"
100582.xml,/resource/creators/creator/creatorName,"Avice, Guillaume"
100582.xml,/resource/creators/creator/creatorName,"Fueri, Evelyn"
100582.xml,/resource/creators/creator/creatorName,"Burnard, Pete G."
100582.xml,/resource/creators/creator/creatorName,"Marty, Bernard"
100582.xml,/resource/titles/title,"Isotopic ratios of Xe in gas from Victoriaquelle CO2 well (Eifel, Germany)"
100582.xml,/resource/publisher,"Integrated Earth Data Applications (IEDA)"
100582.xml,/resource/publicationYear,"2016"
